article_id,group_name,matched_term,sentence_index,sentence_text,token_count,mention_count,quote_count,quoted_context,active_voice,passive_voice,dehumanizing,criminalizing,collectivizing,erasure_of_civilian_status,incitement_displacement,incitement_destruction,discrediting_journalists,censorship_repression,victimizing,humanizing,violence_positive,violence_negative,ideology_positive,ideology_negative,language_of_death_direct,language_of_death_euphemistic,adjectives_positive,adjectives_negative,political_legitimacy,credibility_positive,credibility_negative,emotion_trauma,journalist_professionalism_positive,journalist_professionalism_negative
2024_01_24_wenn-helfer-im-verdacht-stehen-t-ter-zu-sein,palestinians,gaza,48,"Fragt man die Schüler oder Lehrer, woher sie kommen, nennen sie Orte im Westjordanland, in Gaza und im heutigen Israel, in denen sie noch nie waren.",26,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_01_24_wenn-helfer-im-verdacht-stehen-t-ter-zu-sein,israelis,israel,48,"Fragt man die Schüler oder Lehrer, woher sie kommen, nennen sie Orte im Westjordanland, in Gaza und im heutigen Israel, in denen sie noch nie waren.",26,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_01_24_wenn-helfer-im-verdacht-stehen-t-ter-zu-sein,israelis,israel,55,"In Deutschland, Israel und anderen Ländern sehen das viele anders, sie werfen dem UNRWA vor, dass seine Lehrer den Terror der Hamas bejubelt haben, dass in ihren Schulbüchern Judenhass gepredigt werde.",31,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_01_24_wenn-helfer-im-verdacht-stehen-t-ter-zu-sein,israelis,israelische,58,"Das israelische Institut Impact-SE, das sich seit Jahren mit dem UNRWA beschäftigt, kommt in einer Untersuchung zu dem Ergebnis, dass in Unterrichtsmaterialien „die Delegitimierung und Dämonisierung des jüdischen Staates“ dominieren und Gewalt glorifiziert werde.",34,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_01_24_wenn-helfer-im-verdacht-stehen-t-ter-zu-sein,palestinians,gaza,61,"„Allah ist groß, Allah ist groß, die Realität übertrifft unsere kühnsten Träume“, soll Osama Ahmed, ein UNRWA-Lehrer in Gaza, nach dem Terror der Hamas nach Angaben von UN Watch auf Facebook gepostet haben.",33,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_01_24_wenn-helfer-im-verdacht-stehen-t-ter-zu-sein,palestinians,palästina,63,"Manche zeigen bis heute Palästina als Staatsgebilde, vom Jordan bis zum Mittelmeer, ohne Israel, in anderen werden Terroristen verherrlicht.",19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2024_01_24_wenn-helfer-im-verdacht-stehen-t-ter-zu-sein,israelis,israel,63,"Manche zeigen bis heute Palästina als Staatsgebilde, vom Jordan bis zum Mittelmeer, ohne Israel, in anderen werden Terroristen verherrlicht.",19,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
2024_01_24_wenn-helfer-im-verdacht-stehen-t-ter-zu-sein,israelis,israelis,64,"In manchen Schulen lernen die Kinder, nach einer Untersuchung von UN Watch, über die „Märtyrerin Dalal Mughrabi“, die bei einem Terroranschlag 1978 mit ihrer Gruppe 38 Israelis tötete.Es gab UNRWA-Lehrer, die haben den Terror der Hamas öffentlich gefeiertEine UNRWA-Sprecherin in Amman sagt, gegen sieben UN-Lehrer in Jordanien seien Ermittlungen eingeleitet worden.",52,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_01_24_wenn-helfer-im-verdacht-stehen-t-ter-zu-sein,israelis,israel,67,Direkte Aufrufe zur Gewalt gegen Israel aber gebe es nicht.,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_01_24_wenn-helfer-im-verdacht-stehen-t-ter-zu-sein,palestinians,palästina,89,"Die UN-Resolution 194 von Dezember 1948 gesteht allen Flüchtlingen und deren Nachkommen aus Palästina ein Recht auf Rückkehr zu, die „in Frieden mit ihren Nachbarn leben wollen“.",27,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024_01_24_wenn-helfer-im-verdacht-stehen-t-ter-zu-sein,palestinians,palästinenser,90,"Bis das möglich ist, sollte sich das UNRWA um die Palästinenser kümmern, also nach Schätzungen um bis zu 850 000 von Israel nach der Staatsgründung Vertriebene.",26,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_01_24_wenn-helfer-im-verdacht-stehen-t-ter-zu-sein,israelis,israel,90,"Bis das möglich ist, sollte sich das UNRWA um die Palästinenser kümmern, also nach Schätzungen um bis zu 850 000 von Israel nach der Staatsgründung Vertriebene.",26,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2024_01_24_wenn-helfer-im-verdacht-stehen-t-ter-zu-sein,palestinians,palästinenser,91,"Mittlerweile sind 5,9 Millionen Palästinenser beim UNRWA als Flüchtlinge registriert, manche besitzen außerdem die jordanische oder die syrische Staatsangehörigkeit.",20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024_01_24_wenn-helfer-im-verdacht-stehen-t-ter-zu-sein,palestinians,palästinenser,92,"Für die Palästinenser ist die Existenz des UNRWA ein Garant dafür, dass ihr Flüchtlingsstatus auch nach 75 Jahren nur temporär ist, dass die Hoffnung auf Rückkehr und einen eigenen Staat noch besteht.",32,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_01_24_wenn-helfer-im-verdacht-stehen-t-ter-zu-sein,israelis,israel,94,"Ähnlich sieht es Israel, es kann die palästinensischen Gebiete besetzen, ohne sich wirklich um deren Infrastruktur kümmern zu müssen, weil das vom UNRWA erledigt wird.",25,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_01_24_wenn-helfer-im-verdacht-stehen-t-ter-zu-sein,palestinians,palästinenser,95,"Für viele Israelis bleibt aber ein Zwiespalt: Einat Wilf, ehemalige Knesset-Abgeordnete und Befürworterin einer Zweistaatenlösung, schrieb vor Kurzem im Fathom Journal: Wenn die Palästinenser verlangen würden, dass ihnen aufgrund dieses Flüchtlingsstatus das Recht eingeräumt werde, nach Israel umzusiedeln, dann breche die gesamte Grundlage für einen Frieden durch zwei Staaten für zwei Völker zusammen.",53,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024_01_24_wenn-helfer-im-verdacht-stehen-t-ter-zu-sein,israelis,israelis,95,"Für viele Israelis bleibt aber ein Zwiespalt: Einat Wilf, ehemalige Knesset-Abgeordnete und Befürworterin einer Zweistaatenlösung, schrieb vor Kurzem im Fathom Journal: Wenn die Palästinenser verlangen würden, dass ihnen aufgrund dieses Flüchtlingsstatus das Recht eingeräumt werde, nach Israel umzusiedeln, dann breche die gesamte Grundlage für einen Frieden durch zwei Staaten für zwei Völker zusammen.",53,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_01_24_wenn-helfer-im-verdacht-stehen-t-ter-zu-sein,israelis,israel,95,"Für viele Israelis bleibt aber ein Zwiespalt: Einat Wilf, ehemalige Knesset-Abgeordnete und Befürworterin einer Zweistaatenlösung, schrieb vor Kurzem im Fathom Journal: Wenn die Palästinenser verlangen würden, dass ihnen aufgrund dieses Flüchtlingsstatus das Recht eingeräumt werde, nach Israel umzusiedeln, dann breche die gesamte Grundlage für einen Frieden durch zwei Staaten für zwei Völker zusammen.",53,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024_01_24_wenn-helfer-im-verdacht-stehen-t-ter-zu-sein,palestinians,palästinenser,96,"„Wenn Israel mit seinen sechs Millionen Juden und mehr als 1,5 Millionen Arabern zwischen fünf und acht Millionen Palästinenser aufnehmen muss, dann werden die Juden wieder als Minderheit unter denen leben, die sie nicht als gleichberechtigt ansehen, das einzige Land, in dem die Juden die Mehrheit bilden und ihr Selbstbestimmungsrecht ausüben können, würde es nicht mehr geben.“
Die Welt müsse aufhören, den Palästinensern über Generationen einzureden, dass sie Flüchtlinge seien, schreibt Wilf.",73,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_01_24_wenn-helfer-im-verdacht-stehen-t-ter-zu-sein,israelis,israel,96,"„Wenn Israel mit seinen sechs Millionen Juden und mehr als 1,5 Millionen Arabern zwischen fünf und acht Millionen Palästinenser aufnehmen muss, dann werden die Juden wieder als Minderheit unter denen leben, die sie nicht als gleichberechtigt ansehen, das einzige Land, in dem die Juden die Mehrheit bilden und ihr Selbstbestimmungsrecht ausüben können, würde es nicht mehr geben.“
Die Welt müsse aufhören, den Palästinensern über Generationen einzureden, dass sie Flüchtlinge seien, schreibt Wilf.",73,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_01_24_wenn-helfer-im-verdacht-stehen-t-ter-zu-sein,palestinians,palästinenser,97,"Fragt man Palästinenser in Syrien, Libanon oder Jordanien, wo ihre Heimat ist, werden sie immer das Dorf der Großeltern nennen, aus dem sie 1948 fliehen mussten.",26,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_01_24_wenn-helfer-im-verdacht-stehen-t-ter-zu-sein,palestinians,palästinenser,100,"Sich als Flüchtling zu registrieren, heißt, den moralischen Anspruch aufrechtzuerhalten, dass die Nakba, die Vertreibung und die Urkatastrophe der Palästinenser, niemals akzeptiert werden kann.",24,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_01_24_wenn-helfer-im-verdacht-stehen-t-ter-zu-sein,palestinians,palästinenser,101,"Der Preis dafür ist, dass bis heute 1,5 Millionen Palästinenser in Flüchtlingslagern leben.",14,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024_01_24_wenn-helfer-im-verdacht-stehen-t-ter-zu-sein,palestinians,palästinenser,104,"Einfach aufzuhören, Palästinenser zu sein, sagt Nour Abu Kheiran, würde bedeuten, all das Unrecht der vergangenen Jahrzehnte zu akzeptieren.",19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_01_24_wenn-helfer-im-verdacht-stehen-t-ter-zu-sein,palestinians,palästinenser,108,"Während die Palästinenser in Libanon praktisch nie Staatsbürger werden und von zahlreichen Berufen ausgeschlossen sind, haben sie in Jordanien die Staatsbürgerschaft bekommen, zumindest jene, die 1948 geflohen sind.",28,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2024_01_24_wenn-helfer-im-verdacht-stehen-t-ter-zu-sein,palestinians,palästinenser,110,"Es gibt also eine Art unsichtbare Hierarchie innerhalb der Palästinenser, weit oben stehen Flüchtlinge, die 1948 aus dem Westjordanland kamen, ganz unten die Vertriebenen aus dem Gazastreifen.",27,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024_01_24_wenn-helfer-im-verdacht-stehen-t-ter-zu-sein,israelis,israel,112,"Dala Mustafa Darwesh Jaber hat das Pech, dass ihre Eltern zwar 1948 aus Ramla im Zentrum des heutigen Israel geflohen sind, bei sich hatten sie einen Schlüssel, so lang wie ihr Unterarm, wie sie sagt.",35,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_01_24_wenn-helfer-im-verdacht-stehen-t-ter-zu-sein,palestinians,gaza,113,"Sie selbst sei von den jordanischen Behörden aber als Flüchtling aus Gaza eingestuft worden, was heißt, dass sie keine Staatsangehörigkeit bekam und ihre Kinder auch nicht.",26,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2024_01_24_wenn-helfer-im-verdacht-stehen-t-ter-zu-sein,palestinians,palästinenser,123,"Andere UNRWA-Kritiker sagen, dass durch die Vererbbarkeit des Flüchtlingsstatus Palästinenser in eine ständige Warteposition gedrängt würden, was Armut, Frustration und Gewalt nach sich ziehe – die Basis für den ideologischen Terror der Hamas.",32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024_01_24_wenn-helfer-im-verdacht-stehen-t-ter-zu-sein,palestinians,palästinenser,130,"Viele Jahrzehnte später schaffe das UNRWA mit seinen Bildungsangeboten und den Schulen Perspektiven für junge Palästinenser und verhindere damit, dass sie sich radikalisieren.",23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024_01_25_demonstrationen-in-israel-f-r-geisel-deal,israelis,israel,1,"25.01.2024 POLITIK
Demonstrationen
in Israel für Geisel-Deal
München – Tausende Frauen haben am Mittwoch bei Demonstrationen in Israel einen raschen Deal zur Freilassung der im Gazastreifen festgehaltenen rund 130 Geiseln gefordert.",32,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_01_25_demonstrationen-in-israel-f-r-geisel-deal,israelis,israel,1,"25.01.2024 POLITIK
Demonstrationen
in Israel für Geisel-Deal
München – Tausende Frauen haben am Mittwoch bei Demonstrationen in Israel einen raschen Deal zur Freilassung der im Gazastreifen festgehaltenen rund 130 Geiseln gefordert.",32,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_01_25_demonstrationen-in-israel-f-r-geisel-deal,palestinians,palästinensische,3,Laut Berichten israelischer Medien sind Verhandlungen über die Freilassung von Geiseln im Gegenzug für palästinensische Häftlinge und eine Feuerpause ins Stocken geraten.,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_01_25_demonstrationen-in-israel-f-r-geisel-deal,general_journalists,medien,3,Laut Berichten israelischer Medien sind Verhandlungen über die Freilassung von Geiseln im Gegenzug für palästinensische Häftlinge und eine Feuerpause ins Stocken geraten.,22,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_01_25_demonstrationen-in-israel-f-r-geisel-deal,palestinians,gaza,4,"Ägypten warf Israel vor, internationale Hilfslieferungen für Gaza zu blockieren.",10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_01_25_demonstrationen-in-israel-f-r-geisel-deal,israelis,israel,4,"Ägypten warf Israel vor, internationale Hilfslieferungen für Gaza zu blockieren.",10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_01_25_die-bundesrepublik-ist-eines-der-letzten-l-nder-der-welt-die-nicht-zum-waffensti,palestinians,gaza,2,Es hat aber keine Verantwortung für eine Regierung Netanjahu und deren brutale Kriegführung in Gaza.,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_01_25_die-bundesrepublik-ist-eines-der-letzten-l-nder-der-welt-die-nicht-zum-waffensti,israelis,israel,5,"Vom Fluss Jordan bis zum Mittelmeer, wo bleibt da Platz für Israel?",12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_01_25_die-bundesrepublik-ist-eines-der-letzten-l-nder-der-welt-die-nicht-zum-waffensti,israelis,israel,9,"Vergangene Woche sagte Israels Ministerpräsident Benjamin Netanjahu, dass Israel die ""komplette Sicherheitskontrolle westlich des Jordan"" beanspruche - ""und dies steht im Widerspruch zu einem palästinensischen Staat"", fügte er hinzu.",28,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_01_25_die-bundesrepublik-ist-eines-der-letzten-l-nder-der-welt-die-nicht-zum-waffensti,palestinians,palästinenser,12,Wo bleibt bei Netanjahu der Platz für die Palästinenser zwischen dem Jordan und dem Meer?,15,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_01_25_die-bundesrepublik-ist-eines-der-letzten-l-nder-der-welt-die-nicht-zum-waffensti,israelis,israel,14,"Kritik gibt es kaum, dafür überlegt die Bundesregierung gerade, Panzermunition aus den Beständen der Bundeswehr nach Israel zu liefern.",19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_01_25_die-bundesrepublik-ist-eines-der-letzten-l-nder-der-welt-die-nicht-zum-waffensti,palestinians,palästinenser,17,"Oktober als ein gerechtfertigter Akt der Selbstverteidigung gegen eine Terrorgruppe begonnen, mittlerweile ist er zu einem Krieg gegen die Palästinenser geworden.",21,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_01_25_die-bundesrepublik-ist-eines-der-letzten-l-nder-der-welt-die-nicht-zum-waffensti,palestinians,gaza,18,"25.900 Menschen, darunter sehr viele Frauen und Kinder, sind nach Angaben der Gesundheitsbehörde von Gaza ums Leben gekommen.",19,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_01_25_die-bundesrepublik-ist-eines-der-letzten-l-nder-der-welt-die-nicht-zum-waffensti,israelis,israel,20,"Israel ist dabei seinem Ziel, der Zerstörung der Hamas, nicht wirklich näher gekommen.",13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_01_25_die-bundesrepublik-ist-eines-der-letzten-l-nder-der-welt-die-nicht-zum-waffensti,israelis,israel,23,"Es hat mittlerweile fast etwas Verzweifeltes, wie große Teile der Regierung versuchen, die richtigen Lehren aus der Vergangenheit des Holocaust zu ziehen, das ""Nie wieder"" nun Israel gegenüber aktiv einzulösen, zu zeigen, dass Deutschland heute besser ist als die Generationen davor.",41,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_01_25_die-bundesrepublik-ist-eines-der-letzten-l-nder-der-welt-die-nicht-zum-waffensti,palestinians,gaza,25,"Zumal dieser kein Interesse zeigt, den Krieg zu beenden, und in Gaza auch um die Wiederwahl kämpft.",17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_01_25_die-bundesrepublik-ist-eines-der-letzten-l-nder-der-welt-die-nicht-zum-waffensti,palestinians,gaza,28,"Nach einer Umfrage des ZDF-Politbarometers glauben nur 25 Prozent der Deutschen, dass das militärische Vorgehen Israels in Gaza noch gerechtfertigt ist.",21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2024_01_25_die-bundesrepublik-ist-eines-der-letzten-l-nder-der-welt-die-nicht-zum-waffensti,israelis,israel,29,Verletzte Kinder im Krankenhaus von Chan Yunis: Israel ist seinem Kriegsziel nicht wirklich näher gekommen.,15,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_01_25_ein-treffen-in-bewegten-zeiten,palestinians,gaza,2,"Dabei
geht es nicht nur um Gaza.",7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_01_25_ein-treffen-in-bewegten-zeiten,israelis,israel,8,"Iranische Medien allerdings fanden die Version spannender, wonach Raisi von Recep Tayyip Erdoğan ein härteres Vorgehen gegen Israel gefordert habe, was dieser angeblich ablehnte.",24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024_01_25_ein-treffen-in-bewegten-zeiten,general_journalists,medien,8,"Iranische Medien allerdings fanden die Version spannender, wonach Raisi von Recep Tayyip Erdoğan ein härteres Vorgehen gegen Israel gefordert habe, was dieser angeblich ablehnte.",24,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_01_25_ein-treffen-in-bewegten-zeiten,israelis,israel,11,"Deren Haltung im Nahostkonflikt sei heuchlerisch – sie verurteile Israel zwar, habe aber nicht einmal die diplomatischen Beziehungen abgebrochen und betreibe weiterhin Handel mit dem jüdischen Staat.",26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_01_25_ein-treffen-in-bewegten-zeiten,israelis,israel,15,"Als Reaktion darauf griff Iran vergangene Woche mehrere Ziele in Syrien und Irak an, mit Raketen, die auch Israel erreichen könnten.",21,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_01_25_ein-treffen-in-bewegten-zeiten,israelis,israelische,20,"Allerdings muss Teheran auch darauf regieren, wenn Generäle und Offiziere seiner Revolutionsgarden in Syrien getötet werden – mutmaßlich durch israelische Luftschläge.",20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024_01_25_ein-treffen-in-bewegten-zeiten,israelis,israel,21,"Mit seinen verbündeten Milizen von Libanon über Irak bis nach Jemen, das Iran mit Waffen beliefert, kämpft das Land indirekt gegen Israel.",22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_01_25_ein-treffen-in-bewegten-zeiten,palestinians,gaza,27,"Gaza war dann neben der Wirtschaft auch das beherrschende Thema, als Ebrahim Raisi in Ankara auf Recep Tayyip Erdoğan traf.",20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_01_25_ja-aber,palestinians,palästinenser,1,"25.01.2024 DIE SEITE DREI
Ja, aber
Viele Palästinenser wären nie aus dem Elend rausgekommen, wenn es nicht die
Krankenhäuser und Schulen des Hilfswerks UNRWA gäbe.",27,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_01_25_ja-aber,israelis,israel,3,Landkarten ohne Israel?,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_01_25_ja-aber,palestinians,palästinenser,15,"Wenn sie mitbekommen, dass die Menschenrechte, von denen sie in der Schule lernen, für Palästinenser nicht gelten?“
Vor dem Terrorangriff der Hamas auf Israel am 7.",26,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_01_25_ja-aber,israelis,israel,15,"Wenn sie mitbekommen, dass die Menschenrechte, von denen sie in der Schule lernen, für Palästinenser nicht gelten?“
Vor dem Terrorangriff der Hamas auf Israel am 7.",26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_01_25_ja-aber,palestinians,gaza,20,In Amman gedenken Nour Abu Kheiran und die anderen Lehrer der getöteten Kollegen in Gaza.,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_01_25_ja-aber,israelis,israel,22,"In Israel und Deutschland sehen viele Politiker das UNRWA aber nicht mehr als humanitäres Opfer dieses Konfliktes, sondern als Teil des Problems.",22,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_01_25_ja-aber,palestinians,palästinenser,25,"„Das System UNRWA hat im Ergebnis versagt, weil zu wenig Hilfe bei den Menschen ankommt und zu viel Terror gegen die Palästinenser wie gegen Israel möglich wurde“, sagte Michael Brand von der CDU vor einiger Zeit in einem Interview.",39,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_01_25_ja-aber,israelis,israel,25,"„Das System UNRWA hat im Ergebnis versagt, weil zu wenig Hilfe bei den Menschen ankommt und zu viel Terror gegen die Palästinenser wie gegen Israel möglich wurde“, sagte Michael Brand von der CDU vor einiger Zeit in einem Interview.",39,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_01_25_ja-aber,palestinians,palästinenser,30,"Kheiran sagt: „Eine der wenigen Möglichkeiten, unser Leben als Palästinenser zu verbessern, ist Bildung, und die bietet das UNRWA.“ Ihr Kollege nickt und sagt: „Wenn ich nicht die Chance gehabt hätte, auf eine UNRWA-Schule zu gehen, ich wäre vielleicht ein Extremist geworden.“
Etwa 600 Mädchen gehen auf die Talbieh-Schule, von der ersten bis zur zehnten Klasse.",56,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
